image_name,type,color_path,grey_path
paintings_6178.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6179.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6180.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6181.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6182.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6183.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6184.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6185.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6186.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6187.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6188.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6189.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6190.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6191.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6192.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6193.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6194.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6195.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6196.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6197.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6198.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6199.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6200.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6201.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6202.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6203.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6204.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6205.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6206.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6207.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6208.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6209.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6210.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6211.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6212.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6213.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6214.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6215.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6216.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6217.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6218.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6219.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6220.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6221.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6222.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6223.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6224.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6225.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6226.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6227.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6228.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6229.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6230.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6231.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6232.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6233.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6234.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6235.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6236.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6237.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6238.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6239.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6240.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6241.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6242.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6243.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6244.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6245.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6246.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6247.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6248.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6249.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6250.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6251.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6252.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6253.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6254.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6255.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6256.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6257.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6258.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6259.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6260.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6261.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6262.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6263.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6264.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6265.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6266.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6267.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6268.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6269.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6270.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6271.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6272.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6273.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6274.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6275.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6276.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6277.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6278.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6279.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6280.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6281.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6282.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6283.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6284.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6285.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6286.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6287.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6288.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6289.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6290.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6291.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6292.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6293.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6294.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6295.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6296.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6297.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6298.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6299.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6300.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6301.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6302.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6303.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6304.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6305.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6306.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6307.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6308.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6309.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6310.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6311.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6312.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6313.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6314.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6315.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6316.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6317.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6318.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6319.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6320.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6321.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6322.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6323.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6324.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6325.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6326.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6327.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6328.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6329.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6330.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6331.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6332.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6333.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6334.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6335.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6336.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6337.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6338.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6339.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6340.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6341.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6342.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6343.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6344.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6345.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6346.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6347.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6348.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6349.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6350.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6351.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6352.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6353.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6354.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6355.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6356.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6357.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6358.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6359.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6360.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6361.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6362.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6363.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6364.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6365.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6366.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6367.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6368.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6369.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6370.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6371.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6372.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6373.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6374.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6375.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6376.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6377.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6378.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6379.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6380.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6381.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6382.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6383.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6384.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6385.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6386.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6387.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6388.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6389.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6390.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6391.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6392.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6393.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6394.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6395.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6396.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6397.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6398.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6399.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6400.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6401.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6402.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6403.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6404.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6405.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6406.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6407.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6408.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6409.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6410.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6411.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6412.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6413.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6414.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6415.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6416.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6417.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6418.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6419.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6420.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6421.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6422.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6423.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6424.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6425.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6426.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6427.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6428.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6429.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6430.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6431.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6432.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6433.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6434.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6435.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6436.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6437.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6438.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6439.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6440.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6441.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6442.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6443.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6444.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6445.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6446.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6447.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6448.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6449.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6450.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6451.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6452.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6453.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6454.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6455.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6456.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6457.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6458.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6459.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6460.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6461.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6462.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6463.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6464.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6465.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6466.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6467.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6468.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6469.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6470.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6471.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6472.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6473.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6474.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6475.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6476.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6477.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6478.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6479.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6480.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6481.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6482.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6483.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6484.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6485.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6486.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6487.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6488.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6489.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6490.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6491.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6492.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6493.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
